DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
1f72810d-bffb-45b6-9765-482dc4bf4136,226417,B787-9-L-11 Motion System,07/02/2023 12:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 10, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 9, Avg 3.51, Duty 100% | Phase 3: Min 2, Max 9, Avg 2.57, Duty 100%",100,3.81|10|3|100|3.51|9|3|100|2.57|9|2|100|1.7|0,0,965435,FALSE,67,3.42
8be8b8c5-c18f-4987-8bc6-696c7282ff95,226417,B787-9-L-11 Motion System,07/02/2023 12:07,3.5,"3.5 Ah |  Phase 1: Min 3, Max 21, Avg 6.96, Duty 100% | Phase 2: Min 2, Max 20, Avg 7.26, Duty 100% | Phase 3: Min 2, Max 21, Avg 7.17, Duty 100%",100,6.96|21|3|100|7.26|20|2|100|7.17|21|2|100|3.5|0,0,965435,FALSE,68,3.42
156054b1-36cc-4d9a-a9cf-80fb3e030897,226417,B787-9-L-11 Motion System,07/02/2023 11:57,4.2,"4.2 Ah |  Phase 1: Min 5, Max 26, Avg 7.87, Duty 100% | Phase 2: Min 6, Max 26, Avg 8.39, Duty 100% | Phase 3: Min 6, Max 27, Avg 8.53, Duty 100%",100,7.87|26|5|100|8.39|26|6|100|8.53|27|6|100|4.2|0,0,965435,FALSE,71,3.42
8d5eff42-7b0c-4b85-9bf2-06ac47a536cb,226417,B787-9-L-11 Motion System,07/02/2023 11:47,4.1,"4.1 Ah |  Phase 1: Min 5, Max 16, Avg 7.94, Duty 100% | Phase 2: Min 6, Max 15, Avg 8.31, Duty 100% | Phase 3: Min 6, Max 16, Avg 8.57, Duty 100%",100,7.94|16|5|100|8.31|15|6|100|8.57|16|6|100|4.1|0,0,965435,FALSE,66,3.42
7fe8da38-3e90-489f-a3f0-837d532c97df,226417,B787-9-L-11 Motion System,07/02/2023 11:38,4,"4.0 Ah |  Phase 1: Min 5, Max 18, Avg 7.55, Duty 100% | Phase 2: Min 6, Max 17, Avg 8.17, Duty 100% | Phase 3: Min 6, Max 19, Avg 8.34, Duty 100%",100,7.55|18|5|100|8.17|17|6|100|8.34|19|6|100|4|0,0,965435,FALSE,69,3.42
af292c86-20b2-459a-b4bb-8577adb3f579,226417,B787-9-L-11 Motion System,07/02/2023 11:27,4,"4.0 Ah |  Phase 1: Min 5, Max 15, Avg 7.51, Duty 100% | Phase 2: Min 6, Max 14, Avg 8.15, Duty 100% | Phase 3: Min 6, Max 16, Avg 8.34, Duty 100%",100,7.51|15|5|100|8.15|14|6|100|8.34|16|6|100|4|0,0,965435,FALSE,66,3.42
4aefe5f9-a3b2-43d6-89f0-e06f24495861,226417,B787-9-L-11 Motion System,07/02/2023 11:17,4.2,"4.2 Ah |  Phase 1: Min 5, Max 23, Avg 7.92, Duty 100% | Phase 2: Min 6, Max 22, Avg 8.47, Duty 100% | Phase 3: Min 6, Max 23, Avg 8.71, Duty 100%",100,7.92|23|5|100|8.47|22|6|100|8.71|23|6|100|4.2|0,0,965435,FALSE,66,3.42
0440aebe-3e95-4e7c-b779-e30c8b769f05,226417,B787-9-L-11 Motion System,07/02/2023 11:08,3.9,"3.9 Ah |  Phase 1: Min 5, Max 17, Avg 7.46, Duty 100% | Phase 2: Min 6, Max 16, Avg 8, Duty 100% | Phase 3: Min 6, Max 18, Avg 8.22, Duty 100%",100,7.46|17|5|100|8|16|6|100|8.22|18|6|100|3.9|0,0,965435,FALSE,68,3.42
f6d657d9-1a3e-48a4-9385-6669d3d1ac58,226417,B787-9-L-11 Motion System,07/02/2023 10:57,4.1,"4.1 Ah |  Phase 1: Min 5, Max 20, Avg 7.66, Duty 100% | Phase 2: Min 6, Max 19, Avg 8.14, Duty 100% | Phase 3: Min 6, Max 20, Avg 8.31, Duty 100%",100,7.66|20|5|100|8.14|19|6|100|8.31|20|6|100|4.1|0,0,965435,FALSE,70,3.42
96b130a8-2703-4626-9cee-5835742869b0,226417,B787-9-L-11 Motion System,07/02/2023 10:47,3.9,"3.9 Ah |  Phase 1: Min 6, Max 14, Avg 7.49, Duty 100% | Phase 2: Min 6, Max 13, Avg 7.97, Duty 100% | Phase 3: Min 6, Max 14, Avg 8.14, Duty 100%",100,7.49|14|6|100|7.97|13|6|100|8.14|14|6|100|3.9|0,0,965435,FALSE,66,3.42
edfce9a6-95fc-4364-a1a9-d881d209860d,226417,B787-9-L-11 Motion System,07/02/2023 10:37,4,"4.0 Ah |  Phase 1: Min 6, Max 18, Avg 7.68, Duty 100% | Phase 2: Min 6, Max 17, Avg 8.04, Duty 100% | Phase 3: Min 6, Max 18, Avg 8.18, Duty 100%",100,7.68|18|6|100|8.04|17|6|100|8.18|18|6|100|4|0,0,965435,FALSE,66,3.42
52add75b-f8cf-4762-ae9a-84bc546d6428,226417,B787-9-L-11 Motion System,07/02/2023 10:27,2.9,"2.9 Ah |  Phase 1: Min 2, Max 25, Avg 6.16, Duty 100% | Phase 2: Min 2, Max 24, Avg 5.88, Duty 100% | Phase 3: Min 2, Max 24, Avg 5.44, Duty 100%",100,6.16|25|2|100|5.88|24|2|100|5.44|24|2|100|2.9|0,0,965435,FALSE,67,3.42
bfbe0d65-0a26-4d45-9833-8ed13e4db1e9,226417,B787-9-L-11 Motion System,07/02/2023 10:17,3.6,"3.6 Ah |  Phase 1: Min 3, Max 18, Avg 6.94, Duty 100% | Phase 2: Min 3, Max 17, Avg 7.2, Duty 100% | Phase 3: Min 2, Max 19, Avg 7.18, Duty 100%",100,6.94|18|3|100|7.2|17|3|100|7.18|19|2|100|3.6|0,0,965435,FALSE,64,3.42
b1e3cae2-98f6-41eb-9ec3-d9312d6dbcfd,226417,B787-9-L-11 Motion System,07/02/2023 10:07,4,"4.0 Ah |  Phase 1: Min 5, Max 21, Avg 7.73, Duty 100% | Phase 2: Min 6, Max 20, Avg 8.06, Duty 100% | Phase 3: Min 6, Max 21, Avg 8.31, Duty 100%",100,7.73|21|5|100|8.06|20|6|100|8.31|21|6|100|4|0,0,965435,FALSE,68,3.41
4e4b6eb6-1f3a-413f-890f-7d298fc358a3,226417,B787-9-L-11 Motion System,07/02/2023 09:57,4.2,"4.2 Ah |  Phase 1: Min 6, Max 34, Avg 8.24, Duty 100% | Phase 2: Min 6, Max 33, Avg 8.44, Duty 100% | Phase 3: Min 6, Max 34, Avg 8.73, Duty 100%",100,8.24|34|6|100|8.44|33|6|100|8.73|34|6|100|4.2|0,0,965435,FALSE,69,3.42
be717066-b016-4ae5-8b5e-c9a1c0f2ffc8,226417,B787-9-L-11 Motion System,07/02/2023 09:47,4,"4.0 Ah |  Phase 1: Min 5, Max 17, Avg 7.63, Duty 100% | Phase 2: Min 6, Max 16, Avg 8.02, Duty 100% | Phase 3: Min 6, Max 17, Avg 8.15, Duty 100%",100,7.63|17|5|100|8.02|16|6|100|8.15|17|6|100|4|0,0,965435,FALSE,70,3.42
3435ad60-db99-420b-8494-f88e69bcc91e,226417,B787-9-L-11 Motion System,07/02/2023 09:37,4,"4.0 Ah |  Phase 1: Min 6, Max 25, Avg 7.76, Duty 100% | Phase 2: Min 6, Max 25, Avg 8.04, Duty 100% | Phase 3: Min 6, Max 25, Avg 8.31, Duty 100%",100,7.76|25|6|100|8.04|25|6|100|8.31|25|6|100|4|0,0,965435,FALSE,66,3.42
285559f5-efa6-4812-8c14-918e660af418,226417,B787-9-L-11 Motion System,07/02/2023 09:27,3.9,"3.9 Ah |  Phase 1: Min 5, Max 18, Avg 7.59, Duty 100% | Phase 2: Min 6, Max 17, Avg 7.87, Duty 100% | Phase 3: Min 6, Max 18, Avg 8.11, Duty 100%",100,7.59|18|5|100|7.87|17|6|100|8.11|18|6|100|3.9|0,0,965435,FALSE,67,3.42
957588b8-70f7-40df-a9fc-2d729645a762,226417,B787-9-L-11 Motion System,07/02/2023 09:17,4,"4.0 Ah |  Phase 1: Min 5, Max 17, Avg 7.6, Duty 100% | Phase 2: Min 6, Max 16, Avg 7.95, Duty 100% | Phase 3: Min 6, Max 17, Avg 8.17, Duty 100%",100,7.6|17|5|100|7.95|16|6|100|8.17|17|6|100|4|0,0,965435,FALSE,69,3.41
0db96b85-4735-42ee-8532-155867864da7,226417,B787-9-L-11 Motion System,07/02/2023 09:07,3.9,"3.9 Ah |  Phase 1: Min 5, Max 17, Avg 7.5, Duty 100% | Phase 2: Min 6, Max 16, Avg 7.93, Duty 100% | Phase 3: Min 6, Max 17, Avg 8.05, Duty 100%",100,7.5|17|5|100|7.93|16|6|100|8.05|17|6|100|3.9|0,0,965435,FALSE,68,3.41
03e3a5f6-75f0-485f-97b5-686efdeb1ac0,226417,B787-9-L-11 Motion System,07/02/2023 08:57,3.9,"3.9 Ah |  Phase 1: Min 5, Max 18, Avg 7.61, Duty 100% | Phase 2: Min 6, Max 17, Avg 8.07, Duty 100% | Phase 3: Min 6, Max 18, Avg 7.98, Duty 100%",100,7.61|18|5|100|8.07|17|6|100|7.98|18|6|100|3.9|0,0,965435,FALSE,67,3.41
4f8461bd-1757-4580-8fe1-ca1087244c36,226417,B787-9-L-11 Motion System,07/02/2023 08:47,4.1,"4.1 Ah |  Phase 1: Min 5, Max 22, Avg 7.68, Duty 100% | Phase 2: Min 6, Max 21, Avg 8.2, Duty 100% | Phase 3: Min 6, Max 22, Avg 8.15, Duty 100%",100,7.68|22|5|100|8.2|21|6|100|8.15|22|6|100|4.1|0,0,965435,FALSE,70,3.41
088a0d38-b6a9-4054-82d8-4d6b69674fc3,226417,B787-9-L-11 Motion System,07/02/2023 08:37,3.8,"3.8 Ah |  Phase 1: Min 6, Max 16, Avg 7.45, Duty 100% | Phase 2: Min 6, Max 15, Avg 7.84, Duty 100% | Phase 3: Min 6, Max 16, Avg 8, Duty 100%",100,7.45|16|6|100|7.84|15|6|100|8|16|6|100|3.8|0,0,965435,FALSE,69,3.41
209d36f9-1c80-452b-a56f-34239d6ac305,226417,B787-9-L-11 Motion System,07/02/2023 08:27,4,"4.0 Ah |  Phase 1: Min 6, Max 20, Avg 7.75, Duty 100% | Phase 2: Min 6, Max 20, Avg 8.03, Duty 100% | Phase 3: Min 6, Max 21, Avg 8.09, Duty 100%",100,7.75|20|6|100|8.03|20|6|100|8.09|21|6|100|4|0,0,965435,FALSE,70,3.41
b1fe6fa7-7f3e-4d75-8c28-f7a2f4132797,226417,B787-9-L-11 Motion System,07/02/2023 08:17,3.8,"3.8 Ah |  Phase 1: Min 6, Max 12, Avg 7.23, Duty 100% | Phase 2: Min 6, Max 12, Avg 7.81, Duty 100% | Phase 3: Min 6, Max 13, Avg 7.65, Duty 100%",100,7.23|12|6|100|7.81|12|6|100|7.65|13|6|100|3.8|0,0,965435,FALSE,64,3.4
84b9b4bf-1165-4ccd-bc5d-f07f5ede7de3,226417,B787-9-L-11 Motion System,07/02/2023 08:07,3.8,"3.8 Ah |  Phase 1: Min 6, Max 13, Avg 7.28, Duty 100% | Phase 2: Min 6, Max 13, Avg 7.78, Duty 100% | Phase 3: Min 6, Max 13, Avg 7.78, Duty 100%",100,7.28|13|6|100|7.78|13|6|100|7.78|13|6|100|3.8|0,0,965435,FALSE,60,3.41
cd04de31-93e0-445c-a3fa-548da30fd49e,226417,B787-9-L-11 Motion System,07/02/2023 07:57,3.5,"3.5 Ah |  Phase 1: Min 3, Max 25, Avg 7.26, Duty 100% | Phase 2: Min 3, Max 25, Avg 7.12, Duty 100% | Phase 3: Min 1, Max 25, Avg 6.73, Duty 100%",100,7.26|25|3|100|7.12|25|3|100|6.73|25|1|100|3.5|0,0,965435,FALSE,63,3.41
456f821b-0801-4a29-a164-418393fece83,226417,B787-9-L-11 Motion System,07/02/2023 07:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.83, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.52, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.83|3|3|100|3.52|3|3|100|2.48|2|2|100|1.7|0,0,965435,FALSE,58,3.4
1c96c8be-8ef9-4049-bd69-618d4f213115,226417,B787-9-L-11 Motion System,07/02/2023 07:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.85, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.54, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.49, Duty 100%",100,3.85|3|3|100|3.54|3|3|100|2.49|2|2|100|1.6|0,0,965435,FALSE,58,3.41
2b8b3b02-02e9-4ba7-a363-100e95e598fe,226417,B787-9-L-11 Motion System,07/02/2023 07:27,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.85, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.55, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.5, Duty 100%",100,3.85|3|3|100|3.55|3|3|100|2.5|2|2|100|1.7|0,0,965435,FALSE,58,3.41
e0df66ab-0137-4d81-aeda-da1d6f33a7d6,226417,B787-9-L-11 Motion System,07/02/2023 07:17,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.86, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.56, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.86|3|3|100|3.56|3|3|100|2.51|2|2|100|1.6|0,0,965435,FALSE,50,3.41
f517e98a-4bc0-4417-ab14-d9f405ce2638,226417,B787-9-L-11 Motion System,07/02/2023 07:07,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.88, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.88|3|3|100|3.57|3|3|100|2.53|2|2|100|1.7|0,0,965435,FALSE,60,3.41
bf9d742e-a0de-4f35-a50a-1129b8617702,226417,B787-9-L-11 Motion System,07/02/2023 06:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.91, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.91|3|3|100|3.58|3|3|100|2.54|2|2|100|1.7|0,0,965435,FALSE,60,3.41
519db0db-b3c8-4a55-a151-98502af91b11,226417,B787-9-L-11 Motion System,07/02/2023 06:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.94, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.57, Duty 100%",100,3.94|3|3|100|3.59|3|3|100|2.57|2|2|100|1.7|0,0,965435,FALSE,36,3.41
284cb5a9-f785-4651-aa06-6a0be4fb1c4e,226417,B787-9-L-11 Motion System,07/02/2023 06:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.87, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.55, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.87|3|3|100|3.55|3|3|100|2.51|2|2|100|1.6|0,0,965435,FALSE,58,3.41
310f217a-a552-4d62-8bc1-60de9d188056,226417,B787-9-L-11 Motion System,07/02/2023 06:27,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.86, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.55, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.86|3|3|100|3.55|3|3|100|2.51|2|2|100|1.7|0,0,965435,FALSE,55,3.4
8dc89b4e-3049-4282-b1d5-c80e1fdf8686,226417,B787-9-L-11 Motion System,07/02/2023 06:17,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.84, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.54, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.5, Duty 100%",100,3.84|3|3|100|3.54|3|3|100|2.5|2|2|100|1.6|0,0,965435,FALSE,36,3.41
0a38a662-da2e-409b-a4a2-61512b171ea0,226417,B787-9-L-11 Motion System,07/02/2023 06:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.76, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.46, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.46, Duty 100%",100,3.76|3|3|100|3.46|3|3|100|2.46|2|2|100|1.6|0,0,965435,FALSE,66,3.41
4f664901-6cae-4e49-b49e-3421eb148934,226417,B787-9-L-11 Motion System,07/02/2023 05:57,1.9,"1.9 Ah |  Phase 1: Min 3, Max 11, Avg 4.28, Duty 100% | Phase 2: Min 2, Max 9, Avg 3.83, Duty 100% | Phase 3: Min 2, Max 10, Avg 3.14, Duty 100%",100,4.28|11|3|100|3.83|9|2|100|3.14|10|2|100|1.9|0,0,965435,FALSE,65,3.41
23bf43c0-8ddc-4e98-a7db-911656d7393b,226417,B787-9-L-11 Motion System,07/02/2023 05:47,2.8,"2.8 Ah |  Phase 1: Min 3, Max 17, Avg 5.73, Duty 100% | Phase 2: Min 3, Max 17, Avg 5.59, Duty 100% | Phase 3: Min 2, Max 18, Avg 5.46, Duty 100%",100,5.73|17|3|100|5.59|17|3|100|5.46|18|2|100|2.8|0,0,965435,FALSE,61,3.4
edf9d7fe-c79e-455e-9755-80ec54fee498,226417,B787-9-L-11 Motion System,07/02/2023 05:37,3.3,"3.3 Ah |  Phase 1: Min 2, Max 26, Avg 6.91, Duty 100% | Phase 2: Min 2, Max 25, Avg 6.56, Duty 100% | Phase 3: Min 1, Max 25, Avg 6.21, Duty 100%",100,6.91|26|2|100|6.56|25|2|100|6.21|25|1|100|3.3|0,0,965435,FALSE,60,3.4
d7d59765-fe33-4b74-b667-d227d41fe623,226417,B787-9-L-11 Motion System,07/02/2023 05:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.8, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.48, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.8|3|3|100|3.48|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,66,3.4
5504f67b-784b-46f2-9e2a-40832e7a3313,226417,B787-9-L-11 Motion System,07/02/2023 05:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.49, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.49|3|3|100|2.48|2|2|100|1.7|0,0,965435,FALSE,58,3.4
b30cee0f-54cc-4464-8c84-c5da4b0b129c,226417,B787-9-L-11 Motion System,07/02/2023 05:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.49, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.49|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,55,3.4
726c483e-2e10-4e01-b1fa-3a50bb5db37c,226417,B787-9-L-11 Motion System,07/02/2023 04:57,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.49, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.49|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,63,3.4
26d1fcf4-adef-46e5-8a63-9283e7e29b6a,226417,B787-9-L-11 Motion System,07/02/2023 04:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.83, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.5, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.83|3|3|100|3.5|3|3|100|2.48|2|2|100|1.7|0,0,965435,FALSE,62,3.41
a1d9c57a-a3fb-4d98-a343-f58bdd6371b0,226417,B787-9-L-11 Motion System,07/02/2023 04:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.49, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.49|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,55,3.4
8071037d-84d0-4ed7-af64-486af6d8f65b,226417,B787-9-L-11 Motion System,07/02/2023 04:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.8, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.8|3|3|100|3.47|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,58,3.41
01c2d5b1-96fb-4361-99a5-6dd114a9ed66,226417,B787-9-L-11 Motion System,07/02/2023 04:17,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.49, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.49|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,50,3.4
cf8ccaf7-7ad6-42a6-a6e4-8136f6e32704,226417,B787-9-L-11 Motion System,07/02/2023 04:07,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.93, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.57, Duty 100%",100,3.93|3|3|100|3.57|3|3|100|2.57|2|2|100|1.7|0,0,965435,FALSE,63,3.4
370f57ed-ae20-459a-84b2-cf5f36178ef1,226417,B787-9-L-11 Motion System,07/02/2023 03:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.93, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.56, Duty 100%",100,3.93|3|3|100|3.58|3|3|100|2.56|2|2|100|1.7|0,0,965435,FALSE,60,3.41
74da9f59-e5e8-4304-a08d-7970c19edf36,226417,B787-9-L-11 Motion System,07/02/2023 03:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.91, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.55, Duty 100%",100,3.91|3|3|100|3.58|3|3|100|2.55|2|2|100|1.7|0,0,965435,FALSE,53,3.41
4a9dbded-d4f4-4100-8249-f73abfbebc56,226417,B787-9-L-11 Motion System,07/02/2023 03:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.89, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.89|3|3|100|3.57|3|3|100|2.53|2|2|100|1.6|0,0,965435,FALSE,55,3.41
0f40a034-5f6e-45c3-bfdf-4f35be78199d,226417,B787-9-L-11 Motion System,07/02/2023 03:27,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.89, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.89|3|3|100|3.57|3|3|100|2.53|2|2|100|1.7|0,0,965435,FALSE,58,3.41
6791dd38-19f6-4e9a-aca2-644474dd248a,226417,B787-9-L-11 Motion System,07/02/2023 03:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.89, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.89|3|3|100|3.57|3|3|100|2.54|2|2|100|1.7|0,0,965435,FALSE,62,3.41
2ea96146-851a-4ae6-b1b7-2b280a4ad294,226417,B787-9-L-11 Motion System,07/02/2023 03:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.85, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.53, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.85|3|3|100|3.53|3|3|100|2.51|2|2|100|1.6|0,0,965435,FALSE,63,3.41
c931f263-4622-47a7-8ac5-94948dfe1886,226417,B787-9-L-11 Motion System,07/02/2023 02:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.78, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.45, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.47, Duty 100%",100,3.78|3|3|100|3.45|3|3|100|2.47|2|2|100|1.7|0,0,965435,FALSE,50,3.41
a0d5804d-e69b-4c14-8b8e-228e95173860,226417,B787-9-L-11 Motion System,07/02/2023 02:47,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.47|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,50,3.41
1a63d396-3121-404a-8b09-bee0f9aa1c3e,226417,B787-9-L-11 Motion System,07/02/2023 02:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.47|3|3|100|2.48|2|2|100|1.6|0,0,965435,FALSE,53,3.41
1828e1cb-ba8e-4552-93cf-67f7d1d9a005,226417,B787-9-L-11 Motion System,07/02/2023 02:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.79, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.46, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.47, Duty 100%",100,3.79|3|3|100|3.46|3|3|100|2.47|2|2|100|1.6|0,0,965435,FALSE,48,3.41
ff9b1a89-3212-4af7-bc99-aaf6311606d0,226417,B787-9-L-11 Motion System,07/02/2023 02:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.83, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.49, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.83|3|3|100|3.49|3|3|100|2.48|2|2|100|1.7|0,0,965435,FALSE,55,3.41
e4c15e42-86c6-4f62-8a7a-8a911d555fa6,226417,B787-9-L-11 Motion System,07/02/2023 02:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.87, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.52, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.87|3|3|100|3.52|3|3|100|2.51|2|2|100|1.6|0,0,965435,FALSE,60,3.41
e2b40c54-7caf-4454-a523-65792b963d2a,226417,B787-9-L-11 Motion System,07/02/2023 01:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.9, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.9|3|3|100|3.57|3|3|100|2.53|2|2|100|1.7|0,0,965435,FALSE,46,3.41
013b341c-8e23-4634-addb-311de71bb544,226417,B787-9-L-11 Motion System,07/02/2023 01:47,2.6,"2.6 Ah |  Phase 1: Min 3, Max 16, Avg 5.51, Duty 100% | Phase 2: Min 3, Max 16, Avg 5.33, Duty 100% | Phase 3: Min 2, Max 17, Avg 4.76, Duty 100%",100,5.51|16|3|100|5.33|16|3|100|4.76|17|2|100|2.6|0,0,965435,FALSE,43,3.41
