DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
4eaaaf80-e2a9-4830-80f8-c6741070d7f6,236334,B787-9-L-13 Computer Suite,07/01/2023 08:37,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.39, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.63, Duty 100%",100,18.39|18|18|100|20.27|20|20|100|9.63|9|9|100|8|0,0,965435,FALSE,70,3.32
fdf3fe84-8919-4c22-a6ec-87cacafcd203,236334,B787-9-L-13 Computer Suite,07/01/2023 08:27,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.38, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.38|18|18|100|20.26|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,71,3.32
ab974f25-6287-49cc-a96f-35fc11754ebd,236334,B787-9-L-13 Computer Suite,07/01/2023 08:17,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.41, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.65, Duty 100%",100,18.41|18|18|100|20.27|20|20|100|9.65|9|9|100|8|0,0,965435,FALSE,73,3.32
ffc3f783-483a-48b2-9f0b-987a5e052842,236334,B787-9-L-13 Computer Suite,07/01/2023 08:07,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.39, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.39|18|18|100|20.26|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,67,3.32
41df3660-d24d-4817-b69e-8aa40cba4990,236334,B787-9-L-13 Computer Suite,07/01/2023 07:57,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.39, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.63, Duty 100%",100,18.39|18|18|100|20.26|20|20|100|9.63|9|9|100|8|0,0,965435,FALSE,48,3.32
99aa54a7-acdb-43db-a5fc-09a219f1a10c,236334,B787-9-L-13 Computer Suite,07/01/2023 07:47,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.37, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.63, Duty 100%",100,18.37|18|18|100|20.28|20|20|100|9.63|9|9|100|8.1|0,0,965435,FALSE,73,3.32
3eab3344-409d-4f5a-8fea-d38f09ecf3f2,236334,B787-9-L-13 Computer Suite,07/01/2023 07:37,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.41, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.41|18|18|100|20.26|20|20|100|9.64|9|9|100|8|0,0,965435,FALSE,72,3.32
2d17f641-1933-48b9-9b56-3faca2c75940,236334,B787-9-L-13 Computer Suite,07/01/2023 07:27,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.4, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.4|18|18|100|20.27|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,75,3.32
d539a319-1f0c-42e8-8588-25811300e7d9,236334,B787-9-L-13 Computer Suite,07/01/2023 07:17,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.41, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.41|18|18|100|20.27|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,69,3.32
efc3e3be-cb7f-43c4-bfc2-f25cf0195e25,236334,B787-9-L-13 Computer Suite,07/01/2023 07:07,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.39, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.39|18|18|100|20.28|20|20|100|9.64|9|9|100|8|0,0,965435,FALSE,69,3.32
6b790d36-26bf-4ae0-a638-b42004a71003,236334,B787-9-L-13 Computer Suite,07/01/2023 06:57,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.4, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.4|18|18|100|20.27|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,73,3.32
1a89e3f5-251e-448a-bd42-3d22def3970c,236334,B787-9-L-13 Computer Suite,07/01/2023 06:47,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.42, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.42|18|18|100|20.27|20|20|100|9.64|9|9|100|8|0,0,965435,FALSE,71,3.32
29bf6b0a-bb51-42de-a8de-738e9094082f,236334,B787-9-L-13 Computer Suite,07/01/2023 06:37,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.42, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.25, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.42|18|18|100|20.25|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,77,3.32
a623e303-c924-4493-b36b-3f6a200a4255,236334,B787-9-L-13 Computer Suite,07/01/2023 06:27,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.65, Duty 100%",100,18.43|18|18|100|20.26|20|20|100|9.65|9|9|100|8|0,0,965435,FALSE,75,3.32
c7840f23-5235-44e8-90d4-c3c1918718c2,236334,B787-9-L-13 Computer Suite,07/01/2023 06:17,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.41, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.3, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.63, Duty 100%",100,18.41|18|18|100|20.3|20|20|100|9.63|9|9|100|8.1|0,0,965435,FALSE,78,3.32
cfdc7d60-bbca-4c4c-80af-67f60bde779f,236334,B787-9-L-13 Computer Suite,07/01/2023 06:07,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.44, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.44|18|18|100|20.26|20|20|100|9.64|9|9|100|8|0,0,965435,FALSE,78,3.33
30d9783a-62cc-4c21-84e8-7d4e946b9d95,236334,B787-9-L-13 Computer Suite,07/01/2023 05:57,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.45, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.29, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.63, Duty 100%",100,18.45|18|18|100|20.29|20|20|100|9.63|9|9|100|8.1|0,0,965435,FALSE,74,3.32
ebcd30c5-935d-4a3a-b989-11563165c0fe,236334,B787-9-L-13 Computer Suite,07/01/2023 05:47,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.46, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.46|18|18|100|20.27|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,76,3.32
cb4a25de-85d5-4eeb-aab3-1946416c90e7,236334,B787-9-L-13 Computer Suite,07/01/2023 05:37,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.46, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.65, Duty 100%",100,18.46|18|18|100|20.27|20|20|100|9.65|9|9|100|8|0,0,965435,FALSE,76,3.32
c2358553-6ecd-4de7-a2b3-a9ad2cdab1e3,236334,B787-9-L-13 Computer Suite,07/01/2023 05:27,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.48, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.23, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.65, Duty 100%",100,18.48|18|18|100|20.23|20|20|100|9.65|9|9|100|8.1|0,0,965435,FALSE,76,3.32
60714446-a3c6-48ec-8dbd-272348594865,236334,B787-9-L-13 Computer Suite,07/01/2023 05:17,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.45, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.65, Duty 100%",100,18.45|18|18|100|20.26|20|20|100|9.65|9|9|100|8.1|0,0,965435,FALSE,76,3.33
39f29640-0ede-4ae4-9839-f980e00ae4f1,236334,B787-9-L-13 Computer Suite,07/01/2023 05:07,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.29, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.43|18|18|100|20.29|20|20|100|9.64|9|9|100|8|0,0,965435,FALSE,76,3.33
a376e19f-8fd5-4602-a34a-3576f90d40fb,236334,B787-9-L-13 Computer Suite,07/01/2023 04:57,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.45, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,18.45|18|18|100|20.28|20|20|100|9.64|9|9|100|8.1|0,0,965435,FALSE,77,3.32
cad68555-23ac-4e8c-a87f-c33bf99736cb,236334,B787-9-L-13 Computer Suite,07/01/2023 04:47,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.29, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.63, Duty 100%",100,18.43|18|18|100|20.29|20|20|100|9.63|9|9|100|8|0,0,965435,FALSE,76,3.33
cac7a70f-36aa-411d-b936-1d0943a4e1ef,236334,B787-9-L-13 Computer Suite,07/01/2023 04:37,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.42, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.29, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.63, Duty 100%",100,18.42|18|18|100|20.29|20|20|100|9.63|9|9|100|8.1|0,0,965435,FALSE,77,3.33
9bf0f56b-8685-40e1-805d-e4f91dc43783,236334,B787-9-L-13 Computer Suite,07/01/2023 04:27,3.403,"3.4 kWh |  Phase 1: Min 18, Max 21, Avg 19.14, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,19.14|21|18|100|20.26|20|20|100|9.64|9|9|100|8.2|0,0,965435,FALSE,76,3.33
0c468622-94aa-40b6-996b-a93a189b181d,236334,B787-9-L-13 Computer Suite,07/01/2023 04:17,3.4445,"3.4 kWh |  Phase 1: Min 19, Max 20, Avg 19.78, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,19.78|20|19|100|20.26|20|20|100|9.64|9|9|100|8.3|0,0,965435,FALSE,75,3.33
4dda6ac7-d90e-44cd-a8f8-f6c6793b697f,236334,B787-9-L-13 Computer Suite,07/01/2023 04:07,3.403,"3.4 kWh |  Phase 1: Min 19, Max 20, Avg 19.77, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.64, Duty 100%",100,19.77|20|19|100|20.27|20|20|100|9.64|9|9|100|8.2|0,0,965435,FALSE,75,3.33
14d3a0be-ea37-4ede-a9ec-0cf8a9f0e713,236334,B787-9-L-13 Computer Suite,07/01/2023 03:57,3.486,"3.5 kWh |  Phase 1: Min 19, Max 21, Avg 20.27, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.65, Duty 100%",100,20.27|21|19|100|20.26|20|20|100|9.65|9|9|100|8.4|0,0,965435,FALSE,75,3.33
5b37595d-de87-426f-8402-bfc968fe9102,236334,B787-9-L-13 Computer Suite,07/01/2023 03:47,3.5275,"3.5 kWh |  Phase 1: Min 20, Max 21, Avg 20.84, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.25, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.65, Duty 100%",100,20.84|21|20|100|20.25|20|20|100|9.65|9|9|100|8.5|0,0,965435,FALSE,74,3.32
f04072cb-0ff3-4eb1-9917-ab454e1b3bea,236334,B787-9-L-13 Computer Suite,07/01/2023 03:37,3.486,"3.5 kWh |  Phase 1: Min 20, Max 21, Avg 20.83, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.66, Duty 100%",100,20.83|21|20|100|20.28|20|20|100|9.66|9|9|100|8.4|0,0,965435,FALSE,72,3.33
6722d5a9-e264-400a-b417-d306bdfd7eec,236334,B787-9-L-13 Computer Suite,07/01/2023 03:27,3.5275,"3.5 kWh |  Phase 1: Min 18, Max 22, Avg 20.83, Duty 100% | Phase 2: Min 19, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.62, Duty 100%",100,20.83|22|18|100|20.27|20|19|100|9.62|9|9|100|8.5|0,0,965435,FALSE,74,3.33
771a6624-710d-4907-8e66-7e1a7971980b,236334,B787-9-L-13 Computer Suite,07/01/2023 03:17,3.486,"3.5 kWh |  Phase 1: Min 20, Max 21, Avg 20.86, Duty 100% | Phase 2: Min 19, Max 20, Avg 20.23, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,20.86|21|20|100|20.23|20|19|100|9.54|9|9|100|8.4|0,0,965435,FALSE,69,3.33
82950cec-c669-4255-a60e-2e7e23cc60e5,236334,B787-9-L-13 Computer Suite,07/01/2023 03:07,3.5275,"3.5 kWh |  Phase 1: Min 20, Max 21, Avg 20.85, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.22, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,20.85|21|20|100|20.22|20|20|100|9.55|9|9|100|8.5|0,0,965435,FALSE,72,3.33
7442dd32-f187-4bbd-8a87-7399aff11baf,236334,B787-9-L-13 Computer Suite,07/01/2023 02:57,3.4445,"3.4 kWh |  Phase 1: Min 18, Max 21, Avg 20.26, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.24, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,20.26|21|18|100|20.24|20|20|100|9.54|9|9|100|8.3|0,0,965435,FALSE,74,3.32
d54549c3-63cf-4b92-be74-8d3579d28791,236334,B787-9-L-13 Computer Suite,07/01/2023 02:47,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.43|18|18|100|20.28|20|20|100|9.54|9|9|100|8|0,0,965435,FALSE,75,3.32
eae9b7d2-1f6b-46ab-bc44-3092deb9316f,236334,B787-9-L-13 Computer Suite,07/01/2023 02:37,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.39, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.53, Duty 100%",100,18.39|18|18|100|20.27|20|20|100|9.53|9|9|100|8.1|0,0,965435,FALSE,73,3.33
6a47e1a7-f14a-480a-b7f5-57c1c901ea2c,236334,B787-9-L-13 Computer Suite,07/01/2023 02:27,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.43|18|18|100|20.27|20|20|100|9.55|9|9|100|8|0,0,965435,FALSE,73,3.33
03e3c6fd-49de-4179-a638-e06cf52d25d3,236334,B787-9-L-13 Computer Suite,07/01/2023 02:17,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.43|18|18|100|20.27|20|20|100|9.54|9|9|100|8.1|0,0,965435,FALSE,74,3.33
e1388948-6b29-446a-befd-95cc93f7d7b3,236334,B787-9-L-13 Computer Suite,07/01/2023 02:07,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.41, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.24, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.41|18|18|100|20.24|20|20|100|9.55|9|9|100|8|0,0,965435,FALSE,73,3.32
bd4287bf-c148-4442-9408-6a6d2bd3e102,236334,B787-9-L-13 Computer Suite,07/01/2023 01:57,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.24, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.56, Duty 100%",100,18.43|18|18|100|20.24|20|20|100|9.56|9|9|100|8|0,0,965435,FALSE,73,3.33
17bbab02-e36f-42e5-a78f-f7d7e389dce2,236334,B787-9-L-13 Computer Suite,07/01/2023 01:47,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.52, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.52|18|18|100|20.26|20|20|100|9.54|9|9|100|8.1|0,0,965435,FALSE,74,3.33
9d4e22bc-8e6d-4268-90fb-753a95ed407e,236334,B787-9-L-13 Computer Suite,07/01/2023 01:37,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.39, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.39|18|18|100|20.28|20|20|100|9.54|9|9|100|8|0,0,965435,FALSE,71,3.33
c189328b-17bd-4968-912b-e84df42ebbc2,236334,B787-9-L-13 Computer Suite,07/01/2023 01:27,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.43, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.24, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.43|18|18|100|20.24|20|20|100|9.55|9|9|100|8.1|0,0,965435,FALSE,77,3.33
4b512018-ca80-463c-8d64-044057d97412,236334,B787-9-L-13 Computer Suite,07/01/2023 01:17,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.39, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.39|18|18|100|20.26|20|20|100|9.54|9|9|100|8|0,0,965435,FALSE,76,3.33
aafcaf1a-8b16-46ef-b5a3-972d1058722c,236334,B787-9-L-13 Computer Suite,07/01/2023 01:07,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.37, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.37|18|18|100|20.28|20|20|100|9.54|9|9|100|8|0,0,965435,FALSE,75,3.32
8fc80751-1a47-443b-88bc-9a60c37497a0,236334,B787-9-L-13 Computer Suite,07/01/2023 00:57,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 19, Avg 18.47, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.47|19|18|100|20.27|20|20|100|9.54|9|9|100|8.1|0,0,965435,FALSE,74,3.33
cd519126-c216-4e92-a03d-0c1b55127303,236334,B787-9-L-13 Computer Suite,07/01/2023 00:47,3.403,"3.4 kWh |  Phase 1: Min 19, Max 20, Avg 19.75, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.25, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,19.75|20|19|100|20.25|20|20|100|9.54|9|9|100|8.2|0,0,965435,FALSE,75,3.33
c370a83b-c54e-4004-b094-a6470c3570e2,236334,B787-9-L-13 Computer Suite,07/01/2023 00:37,3.4445,"3.4 kWh |  Phase 1: Min 19, Max 20, Avg 19.75, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,19.75|20|19|100|20.28|20|20|100|9.55|9|9|100|8.3|0,0,965435,FALSE,75,3.33
cd1640fd-9e94-4192-8607-db4dc6562f9d,236334,B787-9-L-13 Computer Suite,07/01/2023 00:27,3.403,"3.4 kWh |  Phase 1: Min 17, Max 20, Avg 19.65, Duty 100% | Phase 2: Min 19, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,19.65|20|17|100|20.28|20|19|100|9.55|9|9|100|8.2|0,0,965435,FALSE,74,3.33
fd49104c-50fb-47e9-bb83-f7de67028f5a,236334,B787-9-L-13 Computer Suite,07/01/2023 00:17,3.237,"3.2 kWh |  Phase 1: Min 14, Max 20, Avg 17.7, Duty 100% | Phase 2: Min 18, Max 20, Avg 19.43, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.32, Duty 100%",100,17.7|20|14|100|19.43|20|18|100|9.32|9|9|100|7.8|0,0,965435,FALSE,75,3.33
4a97f029-a42f-4b45-983e-a9f2775a721a,236334,B787-9-L-13 Computer Suite,07/01/2023 00:07,2.8635,"2.9 kWh |  Phase 1: Min 13, Max 14, Avg 14.28, Duty 100% | Phase 2: Min 16, Max 19, Avg 17.9, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.17, Duty 100%",100,14.28|14|13|100|17.9|19|16|100|9.17|9|9|100|6.9|0,0,965435,FALSE,75,3.32
b352cfa4-4207-4c04-9859-7cc6785f5093,236334,B787-9-L-13 Computer Suite,06/30/2023 23:57,3.1125,"3.1 kWh |  Phase 1: Min 13, Max 18, Avg 16.77, Duty 100% | Phase 2: Min 16, Max 20, Avg 18.71, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.46, Duty 100%",100,16.77|18|13|100|18.71|20|16|100|9.46|9|9|100|7.5|0,0,965435,FALSE,74,3.32
ce29a89f-afee-413a-adef-fa67af5d39e7,236334,B787-9-L-13 Computer Suite,06/30/2023 23:47,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.46, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.46|18|18|100|20.27|20|20|100|9.55|9|9|100|8|0,0,965435,FALSE,74,3.33
287327c5-6439-423a-901b-fe342c62e274,236334,B787-9-L-13 Computer Suite,06/30/2023 23:37,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.45, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.26, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.56, Duty 100%",100,18.45|18|18|100|20.26|20|20|100|9.56|9|9|100|8.1|0,0,965435,FALSE,76,3.33
9c6741b1-398e-42f8-898f-a8e8534dca70,236334,B787-9-L-13 Computer Suite,06/30/2023 23:27,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.44, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.44|18|18|100|20.28|20|20|100|9.55|9|9|100|8|0,0,965435,FALSE,76,3.33
d7fead9a-28a0-46cf-bbe8-32a0771ad760,236334,B787-9-L-13 Computer Suite,06/30/2023 23:17,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.46, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.46|18|18|100|20.28|20|20|100|9.54|9|9|100|8.1|0,0,965435,FALSE,75,3.32
e323e393-33ac-411b-baa2-dacc9ed7834d,236334,B787-9-L-13 Computer Suite,06/30/2023 23:07,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.48, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.29, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.48|18|18|100|20.29|20|20|100|9.55|9|9|100|8|0,0,965435,FALSE,74,3.33
d264cd87-509d-4f2e-93cc-1fc11e6f735c,236334,B787-9-L-13 Computer Suite,06/30/2023 22:57,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.5, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.29, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.5|18|18|100|20.29|20|20|100|9.54|9|9|100|8.1|0,0,965435,FALSE,78,3.33
53551891-e867-48f5-9157-3a44e24ee939,236334,B787-9-L-13 Computer Suite,06/30/2023 22:47,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.44, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.3, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.53, Duty 100%",100,18.44|18|18|100|20.3|20|20|100|9.53|9|9|100|8|0,0,965435,FALSE,76,3.33
eb75e300-9098-4089-83dd-4968c9e3830d,236334,B787-9-L-13 Computer Suite,06/30/2023 22:37,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.44, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.28, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.44|18|18|100|20.28|20|20|100|9.54|9|9|100|8.1|0,0,965435,FALSE,77,3.33
97affa19-8ec0-48a4-9101-403493ad43d0,236334,B787-9-L-13 Computer Suite,06/30/2023 22:27,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.44, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.27, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.54, Duty 100%",100,18.44|18|18|100|20.27|20|20|100|9.54|9|9|100|8|0,0,965435,FALSE,78,3.33
5929c63b-289c-4dc9-867a-0a6e088901f5,236334,B787-9-L-13 Computer Suite,06/30/2023 22:17,3.32,"3.3 kWh |  Phase 1: Min 18, Max 18, Avg 18.44, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.29, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.44|18|18|100|20.29|20|20|100|9.55|9|9|100|8|0,0,965435,FALSE,78,3.33
8cf4fa1f-6ebb-4873-b4fd-7970424a0038,236334,B787-9-L-13 Computer Suite,06/30/2023 22:07,3.3615,"3.4 kWh |  Phase 1: Min 18, Max 18, Avg 18.45, Duty 100% | Phase 2: Min 20, Max 20, Avg 20.3, Duty 100% | Phase 3: Min 9, Max 9, Avg 9.55, Duty 100%",100,18.45|18|18|100|20.3|20|20|100|9.55|9|9|100|8.1|0,0,965435,FALSE,75,3.33
